,name,x,y,cog,color,link,gene_product
EQU24_RS00400,,85681,-0.0020543834376753,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0010345725270291,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0007914881508423,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0029024400525444,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.003182682968172,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0032245973760562,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,-0.0025944219178211,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0002799500823307,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.0013593513666414,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,-0.0017395024868971,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,0.0032267710677872,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.0038396685041459,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,-0.0021004341808449,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,-0.0059949320668768,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0074030635515719,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,-0.0034307778218257,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,-0.0001004184905319,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0113305597433745,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0022968476267575,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,-0.0030184263434959,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0014564704403506,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-0.0017123450182237,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0024978007919392,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,0.0023050735452725,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0002143192557001,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0073336668717105,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-0.0011295884402197,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.0019616220011444,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0042167140960803,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0060954954342264,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0054887520876478,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0043713251998352,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,0.0001779046325244,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0049607870524581,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.0008546803278972,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,-0.0016832428240543,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,0.0003762523885807,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-1.7165862643998557e-05,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0023879937964084,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,0.0008253641484548,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0002668705813415,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0029859469473879,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,0.0021757875142962,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0021371531699411,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,-0.0012322644145263,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.0023279640627004,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0002025146209425,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0002025146209425,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0009177983902101,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.001958775417534,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0098021366323319,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0044302972371993,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0026838991001113,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0025886881222102,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,0.0181648666577361,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0024262098569382,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0015031291005068,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0012866970643244,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0031833763967731,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.001141148848667,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0046634758787552,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0023888406668302,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0050754297386891,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,-0.0045326294526389,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0021974856864702,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,6.524717745177629e-05,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0035496881241752,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0013858437878894,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0018048012397611,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0062473508501641,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.0012059331702698,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0044214906874254,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0030749281362104,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0021951672419942,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,0.0004629188378181,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,-0.0104636208948315,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0036798211451912,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0022252914422439,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0020343303984337,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0033044308038741,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0030789122421659,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,0.005122240761138,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0046342987381172,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0025245661745745,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0014285850021106,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.002226442417775,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0020135447730295,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0032958964359202,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0019419375105199,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0003280627736016,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0031690654110994,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0013076130692278,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0026461885265499,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0003404562920456,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0037057822678551,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0024108807585171,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.000678503370531,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,0.0044730578888669,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0039791657171685,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0005032163661093,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0047338102186286,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,0.0019383615210807,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0028080292702006,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0035802851876996,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0050922442001561,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,-0.0013872817210362,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,0.0184687817237323,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.0112556494090735,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0056988042577638,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0023493636796749,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0034546735099246,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0003287356188798,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0006819395232751,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0012659532457889,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,0.0083235911895668,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,0.0002501875463977,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0007046709588382,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.0025099634286809,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.001886246845773,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0001865058316373,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0037283317650666,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0004192936345587,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0027603344977239,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0034724719012064,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0044108521526019,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0005042516765757,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0074632392200652,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0039864760463787,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0002452276268218,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0110807580124146,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0049569890487283,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,-0.0062057075233892,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0031153312096705,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0021045531929053,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0039259449570955,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0065217355153274,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0030847092671726,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.0009077470036585,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,-0.0046268068948965,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,-0.0135881015093217,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.0058323901183994,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0033814914451759,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0074142088529172,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0054046223762997,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0016755854311853,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.0143986863335512,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,-0.0065951438707117,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.0072920774151891,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0023277207074634,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.0002045954262018,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0006113028507605,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0029615816251818,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0012882780455452,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0019653558403198,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0026879869980949,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,0.0007525780521898,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0020164955014228,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0070484364979494,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0306510799526961,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0011361979710304,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0004297139846318,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0002174056561126,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,0.0008579705773822,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.000267671302289,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0024720540934788,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,0.0057193337978567,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0038456645534879,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,-0.0056274263452622,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0005392952975928,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0090025089852616,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0016951804923494,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0011310883477682,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0013555178576425,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0026485321189201,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,0.020411936196511,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,0.0022413850313111,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,-0.0012822158897657,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
