,name,x,y,cog,color,link,gene_product
EQU24_RS00140,,33495,-0.0035189397431348,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS00145,,34142,-0.0052627540682872,"Translation, ribosomal structure and biogenesis",#daa520,,hypothetical protein
EQU24_RS00150,,34455,-0.0084794861864567,Cell wall/membrane/envelope biogenesis,#c71585,,DUF4384 domain-containing protein
EQU24_RS00155,,36035,-0.0105205976752995,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00160,,36419,-0.0252613275334162,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00165,,36832,-0.0049093419079043,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00170,,38627,-0.0152964137380484,Function unknown,#0000ff,,caspase family protein
EQU24_RS00175,,39992,0.0296861360103945,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00175,hypothetical protein
EQU24_RS00180,,40588,-0.0004333784968626,"Replication, recombination and repair",#1e90ff,,ISAzo13 family transposase
EQU24_RS00185,,42145,-0.0047818358071044,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00190,,42656,0.0184566995444452,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00195,,42874,-0.0033596979895899,"Replication, recombination and repair",#1e90ff,,DUF4338 domain-containing protein
EQU24_RS00200,,44158,0.0194343984889147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00205,,44526,0.0314543633447128,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00205,IS66 family transposase
EQU24_RS00210,,46105,-0.005967366341796,No COG annotation,#00bfbf,,DUF3800 domain-containing protein
EQU24_RS00215,,47306,0.0120362891220553,Cell motility,#da70d6,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS00220,,47518,0.0073691826089226,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS00225,,48209,-0.0156704060191548,Carbohydrate transport and metabolism,#ffc0cb,,HAD family hydrolase
EQU24_RS00230,,48728,-0.013856193967643,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00235,,48952,-0.0099800771276847,No COG annotation,#00bfbf,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS00240,,49350,-0.0352775773712555,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00240,hypothetical protein
EQU24_RS00245,,49501,-0.0179949680561762,Inorganic ion transport and metabolism,#8b4513,,cation transporter
EQU24_RS00250,,50778,0.0103915325128323,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00255,,51191,4.318692513392687e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00260,,51603,0.0052520166283863,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00265,,52448,-0.0137427495271176,Cell wall/membrane/envelope biogenesis,#c71585,,glucosidase
EQU24_RS00270,,55437,-0.0080567606944085,Signal transduction mechanisms,#f4a460,,Crp/Fnr family transcriptional regulator
EQU24_RS00275,,57142,-0.000487383026614,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,-0.0158736611788299,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,-0.0178002596366448,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,-0.0099137769117622,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,-0.0042254892370694,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,0.0058404045321569,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,0.0033059443791972,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,-0.0029918997817689,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0080036844743022,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0139484415648473,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,0.0284138665197375,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00330,flippase
EQU24_RS00335,,73303,0.025016626995851,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,0.0266872054004768,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,0.0317317786864896,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00345,hypothetical protein
EQU24_RS00350,,76033,0.0122507750782042,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,0.0050418833564756,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,0.0033726244577848,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,0.0108175452814204,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-0.0032455476624423,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,0.0026257320474137,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.0004375501398018,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,-0.0023659199548518,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,0.0086493769835627,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,0.0016134500674065,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,0.0013337650577483,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,0.0110555354195,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,0.0030285762939098,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,0.0062118504616074,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,0.0313847983599279,Signal transduction mechanisms,#f4a460,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00420,translational GTPase TypA
EQU24_RS00425,hisB,92433,0.0020488115777916,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0085213353985118,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,0.0232598219586989,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,0.0185789974125892,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0162527564264057,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,0.0210485072941082,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0117697235572202,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0012638221640883,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,-0.0100958299688548,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0020918929748556,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0002767069468445,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,-0.0042174363177459,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0011710897973054,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0007336145159191,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0019587153926007,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0068756219612509,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.01662519559187,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0216538696747137,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,0.0135209635057211,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0254626454757849,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,0.0158456710544024,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,0.0304172261919923,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00530,methionine adenosyltransferase
EQU24_RS00535,,109776,0.0308643887415981,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00535,adenosylhomocysteinase
EQU24_RS00540,metF,111129,0.0281895799845064,Amino acid transport and metabolism,#ff0000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00540,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,0.0047372844852043,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0024393960257804,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0103966044141217,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,0.0007759702441986,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,0.0090094042518471,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0239097934043771,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0373979571771122,Nucleotide transport and metabolism,#87ceeb,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00575,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,0.0130604239192882,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,0.0145069106867865,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,0.0134614198099244,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,0.0146741863448724,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.0204830440781295,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0174721062913039,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,0.026011641776166,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0174739421679393,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0123020142568622,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0122206444792615,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,-0.0041361212489648,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,-0.0041361212489648,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0036987068534754,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0173842411067748,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,0.0071575870170174,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0119048639236982,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.001801261522052,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0041354306049865,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0143254267737662,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0047108877539517,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0667895507674868,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00680,selenium-binding protein
EQU24_RS00685,,143798,0.0492320099798348,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00685,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0234648957616448,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.0011050143335277,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0076042687658295,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,0.0071751003075286,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,0.0024081469879428,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,-0.0167639250015633,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,0.0093507915353309,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0137932680886745,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0089599330522866,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0032183769172041,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0177278744456143,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0251211785405098,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0057832166738108,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,0.0060410615661568,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,0.0080492757686858,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0159787197167956,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0069533628008477,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,-0.008586378390741,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0066154413921625,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0025924065748732,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0108164852521393,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,0.0050609986142826,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0061487046007135,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0024747405299846,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.00983028382283,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0053865194167979,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.0020477526251599,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0109427801159063,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,0.0022316291845108,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,0.0073725523117382,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,0.0039328693811189,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0158489785699598,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0145016683580205,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0079503813306296,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0041850652984831,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0050056947738855,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0105766033238756,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0152755845668866,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0085427920385984,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,0.0235765342492884,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0107911475020266,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.008707358729364,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0108796939436763,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0064854033432351,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,0.0025865871138455,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0088029887319608,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.001297462111632,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0005632300429703,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0284886586419006,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00940,hypothetical protein
EQU24_RS00945,,194231,-0.0003931628865992,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0001356147586261,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.008628161241974,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0055194814252997,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0006615051408861,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0150237046889029,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0070677059215427,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0205361654542399,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0217781822967564,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0104784724832167,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.0131179338626031,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.0201946778620824,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0066962030021532,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0012803327721251,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0127600391154589,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0173661461833654,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0006788306344874,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.0111097859340043,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0041641848742051,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.005813266664155,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,0.0014309454078726,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0106961830533394,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0117906851007149,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0007065919386241,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,-0.0040767597678317,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0264865144405492,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,0.0019922820382634,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0125924394265788,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0098891319180595,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0030278098888981,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0039986475261634,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,-0.0129512038011477,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,-0.0151887124285571,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.0094761568667494,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0152469653412825,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0149495593744936,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0021575470177973,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0068654222425286,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.0058154261298837,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.0105944992907797,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.0192914855061801,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0015973771943987,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0060935999603919,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0004037827387263,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0180831108722818,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0075406715640242,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0051056763172076,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0032343562284849,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,0.0062992734679223,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0076154010128107,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0125203963052786,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,-0.011857357654232,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0126793253466022,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0211624545841927,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0153648028048725,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,0.0041187823428418,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0094686469528795,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0323064491059717,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01245,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0148627769766196,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.0011555254203172,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0002592111170027,No COG annotation,#00bfbf,,hypothetical protein
