,name,x,y,cog,color,link,gene_product
EQU24_RS00435,hisA,93739,0.0097710605899625,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,0.008385577237231,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0283242933912249,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,0.0401349836702695,Amino acid transport and metabolism,#ff0000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00450,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0410636800965458,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00455,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0131471456046413,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0041418858794069,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.0054962778406843,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0193190284884312,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0020419029616767,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0065981714694266,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0094567182889361,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0676999180656278,Lipid transport and metabolism,#87cefa,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00495,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.001338215824582,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.0076595798585074,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0168195217403005,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,0.0208746973800612,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0013390101331982,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0036533680447253,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-0.0057944697265969,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.0102738498610342,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0123158071529602,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,0.0131712605857648,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.0185534985854004,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,0.0119939794814485,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.005017687292186,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,0.0336032227995763,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0315903296954362,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0150393021292852,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.002852736610164,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.0041323140749178,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,0.0038334696475579,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,0.0236791472862935,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.058179927640114,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00600,DedA family protein
EQU24_RS00605,,124981,0.0409381245317482,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00605,hypothetical protein
EQU24_RS00610,,125949,0.0188924829770731,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0131016682452468,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0408921052595383,Defense mechanisms,#90ee90,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00620,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0132134748501385,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0087002431497894,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0087002431497894,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0006969259350473,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0026158888507017,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,0.0174510443134167,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0143283035655185,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.0649174667874751,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00660,MCE family protein
EQU24_RS00665,,138747,-0.0001081893619169,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.007477981317984,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0119670683723199,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0071524283491326,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0007176637948224,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0009477422087153,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.013999210258851,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.0030133745463312,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0053988980880174,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0033027178375271,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0010272718346642,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0155062725374818,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.008594701408846,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0021791991717007,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0208858742007911,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0214714393008393,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0032752787514474,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.0074256165215821,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0180917712163981,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0162626830736097,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,0.0014389206912617,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0001947200225224,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,-0.0295557219964193,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0067478072985796,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0465669837753898,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00790,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0071045380648779,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0056969701851163,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0032183681625102,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0039920339812999,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0006034814520247,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0042527004705099,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0077950397570106,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.000751790307694,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0063862917215324,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.006990189735376,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0087805041999181,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0017140668532831,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0009937025679818,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,0.0130087013638574,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0063711606069376,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0032189820554481,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0131261907170564,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0102176529793076,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,0.005048843146921,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.016303145723775,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0108429871695427,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.00179843378025,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0009492236247748,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,0.0225908019307022,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,0.0480389476169265,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00915,YbjQ family protein
EQU24_RS00920,,191700,0.0092777169486286,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.0041132777338472,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0001205177808498,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0087868617203643,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.002297170741059,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0017808104648265,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0077693464916714,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0017137227747519,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0017834848801498,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0085351491192349,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0098568068327979,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0008927179968951,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0026615482038458,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0027790133481702,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.0173221411620577,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0290961500313003,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0043288297194965,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0071243592253615,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,0.0107926173974876,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0039954216786853,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0017370958469151,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0013466533939652,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0008959219757345,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,0.0204960232883165,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0018407562493043,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0191181330498234,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-3.683569161915352e-06,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0541085074239889,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01075,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0056900763628066,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,0.0047245588476814,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.002117904539602,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0152461325042865,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-2.485462767606304e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0057862337841602,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.0820338874842925,Cell motility,#da70d6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01110,hypothetical protein
EQU24_RS01115,,229452,0.0034364247670716,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0182111525446756,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0010068940581502,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0046020322043256,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.0313444420722144,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0146247240490112,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0181059354299234,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.208770711585585,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01150,hypothetical protein
EQU24_RS01155,,234648,0.0338869714350497,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0081010757230926,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0061685067265308,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.0061608023305136,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0196713281995596,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,0.0045242882955433,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,0.000945781254952,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,0.001366091919177,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.006834857459705,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-5.170392069186048e-05,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0018122783643077,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0120592035988128,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.002930009124324,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0026125357853542,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.023849941907916,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0250398836067164,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,0.0086100126481074,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0129333392190017,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0109959366770581,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0004677815451771,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0084263854354338,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0211418959152632,No COG annotation,#00bfbf,,hypothetical protein
