,name,x,y,cog,color,link,gene_product
EQU24_RS00280,,57870,-0.0015510415414005,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,0.0069317427617711,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,-0.0125964844213538,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,-0.005201455520404,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,-0.0029865714255881,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,0.0007233724108216,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,0.0051703319033388,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0093099231859857,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,-0.0096951743830946,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.0044923696109003,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,0.009924961325673,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,0.0016348885661962,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.003694455506241,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,0.008817716393483,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,-0.0050207296578062,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,0.0053594654053288,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,0.0040887583081375,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,0.0100029985793938,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0016742630237113,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.0082923726181311,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,-0.0085453155802915,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,-0.0089987887024031,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0021825302247567,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,0.0078560991353331,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0020222823516293,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0045263153134013,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0009126143082304,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,0.0018927633298956,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0025346472263944,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0018403143476354,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0036215182944638,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,0.001059309777384,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.001760595997934,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0028295901545547,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.0010476432997851,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,-0.0040139804618122,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0016039196767815,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0035387146551161,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0010843052151305,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0101674361704899,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,0.006449040102129,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,0.0025403299859108,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0069005292744062,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0001248311838392,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-0.0014028192411564,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0013772229517629,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0033882429915565,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-0.0004160356438152,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,0.0211414697340547,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-4.777218609742696e-05,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,0.0025782807786897,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,0.0012665975678711,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0070164439862551,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.0008877141395397,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0032971609472967,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,0.0007027667627503,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0163801477408498,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.000434958190814,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0046892441070429,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.004474940146635,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.0018234000007006,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,0.006081087317063,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0009297653915485,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0123195032790512,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.00592658930526,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0009234892436179,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0119044429882672,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,-0.0027366293934107,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.0011549778530896,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,-0.0034653209623395,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,-0.0034653209623395,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0034535316345842,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0012498700323385,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,0.0048630005083837,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0030832784321833,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0081212666872519,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0005296836510627,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0311513339688211,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0134676275092109,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0151159376577765,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0119551958387997,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0006904028697814,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.0030712842688955,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.0058836562896473,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,0.0113794877096027,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,0.0140941924124044,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0060570724778417,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,0.0135291410339485,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,0.0064882258816003,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,0.0067356517616569,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,7.925870690269725e-05,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0022650332784493,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0051230000096895,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0074617982853699,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0050862111930995,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,0.0059674869625254,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,0.0028310322397115,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.000372693197654,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0168026886396348,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0061462312989107,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0064498422452761,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,0.0055417250113453,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,0.0028283273143726,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0071336092933817,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.013263011856437,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.0132530284348994,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,0.0080843939143229,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0094740607617771,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0051414721427975,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0037093486060286,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0020831812007063,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0007628154463548,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.0058672407035323,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,0.0014697401722742,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,0.0005925080099304,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.00531111756877,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0009282255972865,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0023793451408275,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0020909266659764,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0052212026621396,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0040519883032187,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0040914541582643,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.0089929261034494,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,0.0031193966154405,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0025599956704786,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,0.0064435117813373,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0058057230890216,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0039255558101424,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0040809347754463,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0132611802748427,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.0023853962096368,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0096622766280556,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0007214485081245,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.000959620548571,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,0.0009677744540189,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0023890988015837,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0023186941086376,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0064100115979226,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0087608065867577,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.005845175629843,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.0082170072525024,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0039419620977685,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.0051924446514244,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.000649965393697,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0013641801437346,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0120714716769054,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0080747080431641,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.0073540643341395,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0158958837976913,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,0.0259799882697796,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,0.004721932781761,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.003348574221829,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,0.0066996634894673,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0022346713397553,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,-0.0121428064023878,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,0.0028242100696678,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0102852451691377,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0071509734386882,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0020224345151155,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0057052335413587,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0019014400372354,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0063556713120368,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,-0.0040559585036285,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0019677701560547,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0003120308514762,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.0044838205040513,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.01573788950107,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,0.0108846416974226,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.0301096967491046,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,-0.0105867415665575,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0073504370264418,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0021760621321291,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0030847434122057,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0133291705251742,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0017913211078691,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0047795453723744,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0037101046790066,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0060120041513054,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0142309801922686,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0161933163443204,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0071523924337393,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,-0.1310745466446304,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0015166257351364,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0007259334404187,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0105805457419749,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0078919866038348,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.0027101625022875,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0025207049570653,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0054915938688896,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.0082030162369169,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,-0.0235767464342138,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0095426339111647,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,0.0069437991428897,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0107510418000173,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.009272892122651,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0052387586137005,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.001100260102821,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0022784580838106,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0061756073849321,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,0.0066722454778269,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
EQU24_RS01320,,272340,-0.0032990165656848,Transcription,#000000,,hypothetical protein
