,name,x,y,cog,color,link,gene_product
EQU24_RS00295,,62264,0.0011569475627195,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,0.0002562365599658,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,-0.0012805936728828,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,0.0054883844335418,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.009400557582228,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0090885002940698,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.004769511456866,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,0.0026622026852679,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0089893785110425,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.0129265118757559,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,-0.0069516256704336,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,-0.0118906012187845,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.0134724581295972,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,-0.0139341294833139,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-0.0230030081448535,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0017016473005395,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,0.0023219830242724,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,-0.0132061108014745,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,-0.0038014787396407,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0003979485180746,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.012981332732696,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0103527121626247,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0091498029210239,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,0.0001166986026494,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0036456384690734,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,0.0086108659648564,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,-0.0066724060465773,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0003007058815036,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.0013400693185506,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,-0.0226000903025595,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0145065541330356,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.0130740155100052,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,-0.0047269352570282,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0021279634183483,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.008070510791844,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0103433512797612,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.004800674853796,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0142995104661507,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0145171743541522,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0012562556930112,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0039290876170832,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.0163288972056603,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0155650921621036,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0034636426944492,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0010322557373183,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0071043810864423,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,0.0062128946617644,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,0.0034853814493134,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0095395232550509,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0121534890586464,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0038756102586653,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,0.000512823833992,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.010098725364019,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0102519130074624,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0054276930752936,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0076336685989882,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0130309489304279,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.00239925666477,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0115003007369305,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0095096521332745,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0050316859383229,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.0021426122819894,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0164451540692159,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0212063374365229,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,-0.0090635638533605,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.0091368015459894,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0069663987505823,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0069663987505823,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,-0.0161513434142247,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0071315576314468,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0144823412625255,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0168560194172283,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0122337898410472,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0128966236194632,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0086815931858662,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0076518745580671,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0085423781596726,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0209397442268882,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0087830810566046,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0157742380187042,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.004285196446612,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0049817044198196,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,0.0001760912329782,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0012786019972442,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,0.009305963592594,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0078906448913456,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0018299116830185,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0058417850670325,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0139002758471968,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0117445481687047,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-5.1075598544090886e-05,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0033036205957998,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0028626120602989,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0114613584604823,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0082400483817195,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0182114875277703,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0027373308935952,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0037539994218731,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0027525182714153,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.001720550545887,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0052215316677072,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0215776684292822,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.0253993082250878,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0015453037081586,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0033803098437621,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0035240030651387,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0103736156356308,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0052362320760003,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0048995558728445,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0013591421980636,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0154889693334545,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0094222258374916,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0088433564545656,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0031323326593191,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0051201658729008,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0127760533573501,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0200793179225916,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.005746737532319,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0049983966465643,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0081321787204693,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0106113032313089,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.006831489564909,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0037007069178823,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0080481762186784,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.0064972346722269,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0073513915267123,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,0.0251030856676062,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.0036714797923708,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0058156827102327,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0093016494196797,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.0047164689992321,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0089792936637152,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0024867708245366,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0104869165994784,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,0.008523980328576,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,0.0091153281610974,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0080444652560631,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.012569538284271,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0024867138427114,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0048177190962633,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0006021393156911,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0020863134721402,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0018539805178149,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0003265793685523,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0411089585296647,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0072430527036651,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,0.0067407438206487,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,0.0080608235597905,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0001828320233318,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.005321652814842,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0045890683871281,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0040951261026779,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,0.0223820447606081,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,0.0092373215746179,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0057753762204366,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,0.021114752596928,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-1.342443670875213e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0153020169032256,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,-0.0069061186694061,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0136909582367867,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0229866631428555,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0228291866807677,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.0162676982179929,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0002215103994319,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0043659559032862,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.1641473153034672,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01150,hypothetical protein
EQU24_RS01155,,234648,-0.0150696302494818,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.002528336366501,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.0090359769898619,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.0286560942397798,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0110305932155344,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,0.0008459714757606,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,0.0087202558952302,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0056701508159291,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0031290061098635,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,0.0010961981511522,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,0.0060860979401766,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0017574396809932,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,-0.0357381739127085,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0045333363482836,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,-0.0089643907057204,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0118025501441094,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,0.0110078525749515,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.0014480176693699,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0178266274861252,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0044071050580682,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.0304785996152235,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,-0.0263549635353759,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,-0.0004004360103977,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,0.0040254375223397,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,-0.0084229289804649,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,0.0122555756719137,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,0.0068460937266338,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0035557147836576,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0400578221835673,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.001208598462999,Defense mechanisms,#90ee90,,hypothetical protein
