,name,x,y,cog,color,link,gene_product
EQU24_RS00365,,78936,0.0040301517121108,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,0.0011752966593785,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0018356438005987,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.0090723461325655,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,0.0073863014128857,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,-0.0063473128373865,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,0.0017569971924461,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.000117927920063,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0093202659127913,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0037757500009171,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.001008265303426,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0052201247840875,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0046699530340513,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0021547625074253,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0016154446053889,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.002674431868593,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,-0.0030450600709221,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0007157016123055,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.0048663829344701,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,-0.0047554486930134,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.009535145692213,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.0071436330246414,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0085553352973272,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0054218763390325,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.00362340133063,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0079858571721052,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,-0.0037949079857522,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,0.0041813033739237,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.0079495659788402,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0048699389777108,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,0.0006513703888832,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-0.0008270189788945,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.022524413562546,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,0.0021854742706321,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.0016129909211202,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,0.0005107476626689,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.010260681978864,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0012764702231411,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0048447237322935,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.0021675175655965,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0014384752331169,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.0068753048644226,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,-0.0066789801180337,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0046379038195132,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.0054836082038732,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0024901522696829,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0056418981503387,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0072755719050621,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0065429714329184,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0032414072972616,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0043782861366497,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.001159737448897,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.019071436217582,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0017701510899059,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0017701510899059,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,-0.0146681437442695,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0050211452933818,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0065856901757623,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0037394819865272,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0113466010054544,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,0.0055253726807114,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,0.0283014925648568,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0120383682950407,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0017453955156217,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0021082051732707,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.005424786992736,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0026487230389935,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0068665194836032,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,0.0016277512043215,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0103721563420724,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0037107887765016,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0042659418199695,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,0.0004986511554322,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0024167460643917,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0121053537890941,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0017096882812732,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0090647064070276,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0006327151573328,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,0.0019511485977973,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0037528620176446,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0014264044213227,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0004685952080639,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0011528063701636,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0057257284918111,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0017285425240738,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0008115815646088,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0020245140556014,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0185197175654294,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0101463751989348,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0065559275261601,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,0.0002384623156478,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0004004423616191,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.0019198993794689,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.008541716726707,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.001815495505813,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0044751169676427,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.006549393945036,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0074155920936422,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0013418929267827,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0057857347467283,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0003291113174396,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.000149142960391,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0092745970950174,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,0.0062041144321476,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0048394387586395,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-9.56128104136404e-05,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.0038217259168367,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0008428942089145,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,0.0044761880997395,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0130540596485839,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0056540528215446,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0028646761885626,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0067674715496731,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,0.043812694701439,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.0054733146880131,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0008605477916721,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0026286494798493,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.0008286952493346,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0029196365336431,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0093092152499252,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0104434298790196,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0064930156750066,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0042200117635015,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0018776739750671,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.019465491282121,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0233926021813468,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.0162291029422331,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0043835525426354,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0088870521933041,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0031701481084502,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0015915472663914,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0194364892033451,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0045894701449438,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0159272301147007,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0041949078638366,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0141085471203007,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0004855386668529,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0138986647229154,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0049442991309539,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0051955415851426,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0041613115526258,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0068288253616549,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,0.0017678760109939,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0139858161440987,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0103784817308726,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0095713006386834,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0388754300827448,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.1534439221857224,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01125,hypothetical protein
EQU24_RS01130,,230606,0.0071752944515104,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0094541375946247,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0089648573841808,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0032988289636835,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.0381928646712591,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.1743601332879392,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01155,hypothetical protein
EQU24_RS01160,,234938,-0.0039978742020902,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.0030136571272117,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.1249277825862499,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01170,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0986410380314391,Transcription,#000000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01175,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0016611784338042,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0083653989281126,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0081856711032469,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0046747630399999,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0038240719757631,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,0.0035240583676406,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0070546974063275,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0051767249212604,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.008372833660268,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,-0.0025334047148752,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0052289724510164,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,0.0072145132532014,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0035741865094364,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0166202018290998,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,0.0153578986718272,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0341984947520041,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.1639727965145427,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01260,hypothetical protein
EQU24_RS01265,,255315,0.0087464293670312,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0052153895942685,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,-0.0179383100778295,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,0.0058145252104118,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0024262644741035,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0082293081174808,"Replication, recombination and repair",#1e90ff,,helicase
