,name,x,y,cog,color,link,gene_product
EQU24_RS00190,,42656,0.0015880005868295,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00195,,42874,0.006171983698072,"Replication, recombination and repair",#1e90ff,,DUF4338 domain-containing protein
EQU24_RS00200,,44158,0.0142005936383899,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00205,,44526,0.0612511728406314,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS00210,,46105,0.0081240803646598,No COG annotation,#00bfbf,,DUF3800 domain-containing protein
EQU24_RS00215,,47306,-0.0080873418256464,Cell motility,#da70d6,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS00220,,47518,0.001514916289138,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS00225,,48209,0.0046549856241223,Carbohydrate transport and metabolism,#ffc0cb,,HAD family hydrolase
EQU24_RS00230,,48728,-0.0107880344200219,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00235,,48952,0.0015814065618704,No COG annotation,#00bfbf,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS00240,,49350,-0.0193773990539517,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00245,,49501,-0.012149559299997,Inorganic ion transport and metabolism,#8b4513,,cation transporter
EQU24_RS00250,,50778,-0.0016114379006208,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00255,,51191,-0.0048238848444286,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00260,,51603,-0.0005602632837691,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00265,,52448,0.0031770518748638,Cell wall/membrane/envelope biogenesis,#c71585,,glucosidase
EQU24_RS00270,,55437,0.0046720233177486,Signal transduction mechanisms,#f4a460,,Crp/Fnr family transcriptional regulator
EQU24_RS00275,,57142,-0.0001387789672758,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,-0.0033848353684219,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,-0.0091111099171257,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,-0.0071954765072242,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0678910959282756,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,0.0001776852083593,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,0.0020969496510672,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,-0.0030411559752097,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0049948322405982,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0004384190907815,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.0004025716624956,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,0.0038413760936754,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0069749871685488,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.0004620603997168,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,-0.0082211024895047,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,0.0020361926928147,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.006310498240488,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,-0.0038719782733868,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,0.0214113176934981,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0019385069506811,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.0063623490643406,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,0.0351797040794594,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,0.000789050431059,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0037054348372259,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.0049871733162212,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0078009261272005,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0014285883356998,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,0.0048965213339037,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0049307455707972,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,0.0010143099653267,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,-0.0097273301472782,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0022999289136481,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.0038366634459429,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,-0.0043584310905468,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,0.0150839663805153,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.014474063220754,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,-0.0201717695082635,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,-0.0073423301237644,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.0031852353303132,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,-0.0173813256318777,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,-0.0041532187276223,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,0.0039800609050435,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,0.0076729032946396,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,-0.0006884615024617,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-5.459872653692088e-06,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-0.0103111309867593,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0213265358583966,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0063962933286196,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0034240056942936,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0376599033552419,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-0.0026364591396248,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.0041318231608239,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0109446469014541,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0030714550230995,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0068876851791773,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0018296018276938,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.0019569204424738,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0186584493149235,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.0090439946263588,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,-0.0122207882425506,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0075235119593473,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.0017592302133931,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,0.0150691920185698,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,0.0071795708557832,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0160933212131247,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0019082401640226,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,0.0174389973458411,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.036437048958533,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0032265527536944,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.009301768734836,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0018182187000135,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0018182187000135,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,-0.0056206425402528,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0419938649830246,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0007290441583642,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0076092272552799,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.0005819745540364,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0012686463881133,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0238919172583392,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.012462503744779,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0035862388976688,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0013964753686122,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0077312051599939,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.0002429859705418,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0014458472087506,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,0.0015145007562965,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0062547020910615,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,-0.0022474716610574,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0076295823248778,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,0.0025930030731588,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0025096634516858,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0053417781716146,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0003913216403546,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0004724315903522,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0034345059991406,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0010576006525611,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0006207882609187,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0025314231666461,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0008304271638505,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0145624991099829,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0173668437600076,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0093435200328529,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0007188372065116,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0018623969817674,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0013672904250473,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,0.018986681948245,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.017354347347358,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0217725249421192,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.0024946572644622,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.00080147775334,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0007220080903665,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,0.0030113815407888,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,0.0003364728185183,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.0004330273935205,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,0.0007986574527749,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0005506642282576,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0077159088086439,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0092977814005119,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0087632218541042,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0288295406421608,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0143036778238592,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,0.0085267352103286,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0025682298682103,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0011522749520036,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,0.0023672351401043,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0080328819983231,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0080389333626623,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0182259137226006,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0074483701074911,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0001405159572224,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0415253226814049,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.020638713030069,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0043932068218039,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0012370751466942,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0007824190047581,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0018293193976027,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0042061777618301,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.00225584097764,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0117197323038325,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.008251007501113,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0002577581707873,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.0013496106868402,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0135139667866335,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0007278130406986,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0042933004988719,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,0.0123574192909264,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0077900242269964,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0063635448286372,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0089310494771382,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0142196795332822,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0151867306943912,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0090997618978525,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0068117083943655,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,0.0655674740849547,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0075851773706954,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0040591791299032,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,0.0003048532120095,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,0.0011875617101139,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0090114492752177,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.006558962825016,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0027350879552178,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.0121991319350018,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,-0.0066374439520092,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,-0.0236320819928652,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0063885861361016,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0137980555239259,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0103607325106471,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0040300509203046,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0114649822548656,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.0048782689797689,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.0208468820243399,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.0041917136128473,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0001590640840675,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0033516307592836,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0195658571397455,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0038935430104948,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0018211379834832,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0025264448869001,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,0.0013521901435441,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0091020156987932,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0109866088190193,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0074790495609797,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0262969921800187,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0298734614637914,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0080738522618916,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0162851480772732,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0031955490148974,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0063498292159266,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0009776506003903,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0066163057226707,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.004110479438087,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0158648525644916,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,-0.0138337470925864,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0082886789385746,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0131029621172323,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0045387859122573,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0035233568751579,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,0.0045710947827674,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0002382289103757,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0030777516304185,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,8.738585125365919e-05,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
