,name,x,y,cog,color,link,gene_product
EQU24_RS00660,,137803,-0.0004400780091787,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0077497552634035,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0145741885726909,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0078242541166893,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0100214465441021,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0048089794436653,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0136416404360431,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.0073379493362147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0056542184575155,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0163720355330727,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0098565123093955,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0080709430565486,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0016710096934227,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,0.005842824846639,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0030936643768294,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0013230198021072,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0001241811920783,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0025106666990677,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0090658383399239,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0085294813342445,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0012189064067706,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0077347062119248,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,0.0040964163430342,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0870651854789112,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00780,hypothetical protein
EQU24_RS00785,,162342,0.0062520513907363,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.005258914338817,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,0.0040646044831883,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0026889997544653,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0019231484214513,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,0.0080312999984267,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0016614396445775,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0012900579423567,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.0031565653843021,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.0063816636702869,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.015081450684364,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0141483613847774,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0083844343953461,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.0123719330808902,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,0.0010105661764018,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,0.0055618074011467,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0007728781246596,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0018298960923185,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0010506397052857,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0490975944772728,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0052627894288115,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0052875177693366,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0037729185400891,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0045400466566689,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0078138348024342,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0129125887791228,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0129073193397658,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0047792209052526,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.0169772943516145,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0011610674802375,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,0.0146354466570863,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.0053501586346409,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0028382626436872,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0081009590343914,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.0037934054604413,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0024727183551259,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0057268627316646,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.003167335548769,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0109464404155497,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,0.0030717125568025,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0052784537053105,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.0107714135925787,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0021650439963252,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.0007649641558451,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0059539223040587,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0056785268910102,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0142760966389842,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0090094177200729,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.0093664282101313,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0033650381523685,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,0.0336188233854605,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0046379208104436,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0085427892771018,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0226898712795849,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.004009991404559,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0077477248702364,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0205957487741288,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0224788513276881,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0020053811861558,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0048034443820972,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0070353465013546,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0011551311372162,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.008130061509228,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0072031388757277,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.0072386209697559,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0004976979198284,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0199375042499023,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0083898260300214,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0059926490090034,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.002978686410725,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.0109931514239847,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0035906941110695,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.0014279620921374,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.010589581522469,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0185506240801234,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0026522299653512,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,0.0037122317015786,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,0.003964342692485,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,0.0060775318199946,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0016064671144463,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.005114746203647,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0066659375286852,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0006773775963818,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0009392733520991,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0056045765338697,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0013366350419781,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0039871871777727,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.0046898904191147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0326942847603693,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0004060509372904,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0082327299339542,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0019139685510927,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,-0.0070222427184341,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0062096287771541,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,-0.0188881458308859,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0094864628595784,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0178016858624739,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0077891368653795,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0418759615727046,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,0.0046989897499773,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,0.0016814261105176,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
