,name,x,y,cog,color,link,gene_product
EQU24_RS00285,,60055,-0.0106039337428531,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,0.0066463503816377,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0017602580452646,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,-0.007661440613845,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,-0.006240697035434,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,0.0004258547024738,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-3.781750061231074e-05,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,-0.0134078233171848,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.0070214512989603,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,-0.0153582204852275,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0086719697473567,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.0180330286818126,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,-0.0055800058081618,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,0.0004246090668402,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.0013105305277542,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,-0.0118172432799053,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,0.0011573943031923,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0020826002948648,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.0026555462041324,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,-0.00200686137481,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,-0.0043400696532773,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0041253990182387,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.0010031529019508,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0171600409556183,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0084933035747426,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0050283840404144,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0066303520223278,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0029518918872693,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0034421546547798,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0034726931763026,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,0.0046097985775386,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0057269043245321,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0055843395056237,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0153898319975387,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0058333126181028,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0045917998395136,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.0110599991288895,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,-0.0028215898056403,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0028180637197107,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,0.007335098845213,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0066800254048407,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,-0.0067333531441034,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,0.0039311690149782,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.0087252866082807,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0010026659888438,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.016017914760932,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-0.0050309861091496,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0039443364257579,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,0.0023595182376552,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,0.0058076268485359,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,0.0087030705248688,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,0.0076043290997429,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.01982635356255,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,0.008914218800918,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,0.0013100630337691,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,0.0099203949764246,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0096506756129823,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.014991645776178,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,0.0182740775450354,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,0.0058761278198832,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.003645679239426,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0086506923877381,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.0085657841405882,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0024584993773121,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,0.0056552233678387,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0143416486612481,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0034798692755688,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0064542415270526,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0014277425763329,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0014277425763329,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0044073353240954,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0095948432917659,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,0.0064719857986531,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0028307380902477,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0021468961211729,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0014364964852569,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0238208750921887,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0317241187829798,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.038848196737309,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0363571232879418,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0413200807314848,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0118264446984607,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.0013526569612773,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0059009782032514,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0055623918554489,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0067149997352094,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0090841117346515,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0023370495487948,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,0.0028236204301424,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0047691341573488,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0019874405082779,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0042495389951964,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.0022980394303818,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,0.0064119478078324,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,0.0041687336652557,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0030896560482498,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0036399900060988,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0007450779147365,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0096630972339436,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0018873511378475,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.000470349243684,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,0.004391813544705,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0013082375046683,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0080024380019147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.007035340937283,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,0.0090718570114191,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.0046697055641562,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0078751431641082,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,0.0088125027319232,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,0.0089354284919889,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,0.0018129215726951,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0012468144883284,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,0.0047640655248251,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0187249759714962,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0011158323248996,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-6.216742509730763e-05,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0068777498538241,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0054577752016028,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,0.0069007821259039,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,0.0044707742825809,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0011771087413266,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.0011246997055469,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0054679992754148,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0108025682742026,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0164091621490687,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.004575681686043,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.004217353263395,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0034359110057766,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0598039765112984,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00940,hypothetical protein
EQU24_RS00945,,194231,-0.0026924354943694,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0036180480531278,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0106837872226324,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0079052648537881,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,0.0128411468257337,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0104091831360767,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0029389288261872,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0060117702039597,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,0.002322496844922,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0033272609804122,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.0023942483006782,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0164128883228605,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.0055289697113934,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0097126324879712,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,0.0035114410213839,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0164698820116127,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0017052119169996,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0123721885855547,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0024141921291779,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0140498856136508,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0143697260558747,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0022296639707321,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,0.0049043456615231,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0181929751572345,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,-0.0063152617228409,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0005691865543809,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0041597825960506,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0069051628846665,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0064565973452897,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0023147264526665,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0145549517913996,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0085445214790737,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.012619844714583,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0062380290410267,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.002517827338827,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.023714018754593,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0002646827535523,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0016724739847622,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.0082844334025455,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.0232790344243487,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.0059143188560352,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,-0.0079023828903461,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.0045136159425285,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0262069140682591,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,0.0051285968380625,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0090722444139095,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,0.0044971032129992,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,0.0021135726109616,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0078014312723812,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,0.0090293134637324,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0100945231456695,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0004178725807796,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0061165395189389,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,-0.0130975866787524,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0080999465961256,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0129739661077148,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0043103343399466,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0260056982310395,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,0.0058526388586016,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0026610202396812,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0236311915301077,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,-0.0095107572239366,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0155788379330834,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0001053154352541,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0048758691175193,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0052412751130557,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0135231123345932,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0319268911231635,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0134119963663617,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,-0.0165501138799281,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
