,name,x,y,cog,color,link,gene_product
EQU24_RS00180,,40588,0.0083116457207308,"Replication, recombination and repair",#1e90ff,,ISAzo13 family transposase
EQU24_RS00185,,42145,-0.0076304280790659,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00190,,42656,-0.0013362336095305,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00195,,42874,-0.0046178579770022,"Replication, recombination and repair",#1e90ff,,DUF4338 domain-containing protein
EQU24_RS00200,,44158,-0.0009176879914978,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00205,,44526,-0.0007993974479945,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS00210,,46105,-0.0016162520231168,No COG annotation,#00bfbf,,DUF3800 domain-containing protein
EQU24_RS00215,,47306,0.0002320663840525,Cell motility,#da70d6,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS00220,,47518,-7.522758811112652e-05,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS00225,,48209,0.0001258625728909,Carbohydrate transport and metabolism,#ffc0cb,,HAD family hydrolase
EQU24_RS00230,,48728,0.0010949790376598,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00235,,48952,-0.0034715495274499,No COG annotation,#00bfbf,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS00240,,49350,-0.0042958143620621,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00245,,49501,-0.0006395448119806,Inorganic ion transport and metabolism,#8b4513,,cation transporter
EQU24_RS00250,,50778,-0.0020970402356248,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00255,,51191,0.0013331457689175,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00260,,51603,0.001601640788656,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00265,,52448,-0.0012932967947147,Cell wall/membrane/envelope biogenesis,#c71585,,glucosidase
EQU24_RS00270,,55437,-0.0010672685775953,Signal transduction mechanisms,#f4a460,,Crp/Fnr family transcriptional regulator
EQU24_RS00275,,57142,0.0007152751211123,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,-0.0023744868801546,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,0.0058970801729657,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,0.0077773085100153,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0030312310967278,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,0.0010476025626752,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,-0.0052712759301163,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,-0.0006441658188434,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,0.0038752898647257,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,-0.0042113999138181,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,0.00267609003783,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,-0.0024037748051511,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0026222012772177,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.0028036396443769,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,0.000970788683997,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,0.0023754860203378,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,0.0005087373548853,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,0.001504700818545,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-5.898248908023235e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0008288319038494,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,0.001804321543616,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,0.0021159050538757,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,-0.0031341134475696,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0002859500955306,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,0.0009112180485407,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0029708262162157,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0027062239481816,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0041200720422617,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,0.0006940898783904,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0007898015033139,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,-0.0002498478765151,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,0.0023391391461721,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.001335234220693,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0010222253378567,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0002203039700918,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0039109684014374,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0010564333849373,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0028277624534279,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,0.0030348979858136,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.003583151089447,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,-0.0019116861017569,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,0.0011557662455811,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0022870711116314,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0013196598274985,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0023409236416416,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-0.0030949077760673,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0006613567970727,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0014958577035323,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-0.0036772935414042,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,0.000915465310476,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-0.0026782976169971,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.0017223957497805,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0046367367384531,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0015599875715998,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,-0.0044756334238862,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,0.0002846341937615,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.0030094057137273,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0012393725872236,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0029669532952722,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,-0.0024347487014046,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0092837760303653,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.001950328732332,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0044437214778067,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.002816429870145,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.003044124526633,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.0022264861662016,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-8.125971827953011e-05,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0036656182536184,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,-0.0010135197356851,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0220745734617468,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,-0.0007408234482366,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,-0.0007408234482366,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0188353380257284,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0121485283729532,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,0.005172218141328,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0039394692486932,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.0054021574315889,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.0013242102608496,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0140922235662024,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0188888955094479,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0168401647995285,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0168811329817184,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0141144471605231,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,0.0004105450390097,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.0010336498735813,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0016755775192913,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,0.0016563687656794,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,-0.0021998548907712,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,0.000962691662339,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0075550537835944,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0030322333323831,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0018970296677178,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.000861212565139,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0054858046609096,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.000846563134954,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0032259536851155,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,0.0006040394324033,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0048854548621838,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,0.0013810131480432,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0044863996335416,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0028104322427878,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0002877234594401,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0005994289075331,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0006474568487503,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0007057323156735,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0039602324806508,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.0030822952499689,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0001024059386036,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0024079691091561,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0005784899012969,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,0.000537388420398,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-8.985267370263721e-05,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,0.0019785005417375,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0011386183902729,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0034091765466576,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0006458840666066,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0041173504453679,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0039809651575953,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.0009599019253482,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0066667325603971,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0043569750783334,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0011940908643052,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0039597226094771,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0006397840003841,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.000611119035439,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,0.0071679505235167,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,0.0061606163809667,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0053757512684472,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0001874308618641,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,-0.0005073334661799,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0089077081041028,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.0045665165901608,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.001000620843063,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0011569545226374,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.001092860251902,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0013525385637858,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0023298386242059,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0020999930944569,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0001501593102686,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0007363246157974,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0052916955011287,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.0029748409643781,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,0.0013630027761831,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0020564162180611,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0090561237924665,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0027022135800395,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0020731796692228,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,0.0007291785079347,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0010593994090421,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0015189749463368,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-9.558218955303224e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0003764302301626,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0024344578009862,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,0.0013890965624514,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0057808326017982,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0050695750307215,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,0.0038520007297017,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0001503459808709,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0007677397727943,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,0.0020672538828375,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0030623948434433,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0010343816406386,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,-0.002654822415835,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.000893887695614,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,0.0017691535711583,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0006423317204218,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.0126928212226471,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0020564365854605,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,0.0034709491021065,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,0.0002293273558982,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,0.0091041911346824,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-7.613770576214436e-05,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.002485036359406,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0037959263779633,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0086567159876847,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0005318809573532,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0013195506093949,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0004594422339118,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0004677585334419,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0047924274036092,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.001793108196866,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0057062788975463,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,-0.006118255940269,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0035039604207343,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,-0.0060297817727317,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0074565742793853,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0046328498270367,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0024939544837316,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0133806291603744,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.008058712674142,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.000103533303671,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,-0.0115985016229684,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0024570443796201,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,0.0109446632047504,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,-0.0011820834225123,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0001681428899084,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,0.0011131188106758,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,0.0010129520354501,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,-0.0106673740186291,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0005991837532047,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,0.0072659904490302,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
EQU24_RS01320,,272340,0.0087234181748245,Transcription,#000000,,hypothetical protein
