,name,x,y,cog,color,link,gene_product
EQU24_RS00275,,57142,-0.0031279707736798,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,-0.0022543220655455,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,0.0027167259508174,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,-0.0007187848192073,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0075559479227732,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,-0.0021719978537341,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,0.0074830578898948,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,0.0015081070143379,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0066833088604251,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0005882249047902,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.0072438551203475,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,0.0020109944142973,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0021965458986102,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,0.0057901127137553,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,-0.0042627404276982,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,0.0033912116614288,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.0060338213563936,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,-0.0042999074494009,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-0.0047672595926113,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.001378802706988,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,-0.001752823977502,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,0.0090076333284248,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,0.0004725168816183,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-0.0040184937551762,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,0.0109696600009291,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0090408506762868,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,-0.0017432419531361,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,0.0062247235169429,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0022963842748971,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,0.0030311403905876,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,-0.0077508220011884,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0028170535507312,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.0004103872181384,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,-0.0015144700078772,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0104314218774816,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,-0.0013298791494973,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0080502558642784,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,-0.0021571093304446,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0039625484064983,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,0.0077903731599083,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0104938734147325,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,0.0024094518314705,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.00067898692868,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,-0.0059344450656661,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,0.0103552223579246,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,0.0011875800093398,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0009238630272279,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0012288589220523,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-7.906359489302415e-05,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,0.0029087372350602,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,0.0002407836900559,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,4.227823849671784e-06,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0020638389446315,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,-0.0017613483824605,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.0074606621381699,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0106627338297619,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.0025412090883472,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,0.0014857835934322,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,0.0045106125875442,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0003283008306785,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0005550527178839,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,-0.0011099898032158,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0027265051572157,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0003208880603162,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,-0.005186493210335,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.0059784342941812,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0046361392855485,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0005163990422177,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0016744155206787,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0028786280381027,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,-0.0004630624875963,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,-0.0004630624875963,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0040181508385332,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0016094664062996,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0046669813090735,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0011390419931225,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.0010537035776447,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,-0.005161863972559,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,0.0091993458328587,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0048800307370788,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0015638380883522,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0031859206413863,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0038886919486403,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0024047794500993,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,0.0002910757053929,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.0028766495481097,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0076696281085469,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0057150543378327,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0036881124118755,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.002512891897838,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0108159746047271,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0092335815064098,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,-0.0024822275318622,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0093878125062052,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0021657130878498,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,0.0021466603949341,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0006726212586492,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0033736119057233,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0035733959462617,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.0579604004803656,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0016979073151039,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0047933140743248,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0052520332824808,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0033936476205225,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0058890411621031,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,0.0056922780618694,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0080760864338336,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,0.005146370861806,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.00575597179669,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.0021271466736432,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,0.0038876529612912,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,7.287127603887789e-05,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,0.0018455157412645,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,0.0102296332828409,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0027961890079909,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0029108419453971,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0051923310787647,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,-0.0073347140471151,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0019152827543304,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0110385412297251,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0006942033654722,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0030144272445444,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0043175732083781,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0113939827684007,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,0.0082269413965358,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0118429601149613,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0002467935610286,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0070715352239928,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.002892886255449,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,0.0048941097415348,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0054885850506503,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,-0.0035044590653677,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0026886175837386,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0012597834702827,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,-0.0032802362262512,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0034058895651878,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0080753587041196,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0104862682573536,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,-0.0024555983774645,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0045084067143968,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0068809924289177,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.0216919741755543,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.0029130713792404,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.009325699778306,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0013837830437769,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0037013689523419,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,0.0023891709437617,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.006521567756459,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,0.0053456888381153,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0023744324611217,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,0.0458245353347902,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0151639974152463,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0022828216772231,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0094459834314124,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0016533083516397,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,-0.0097786765241846,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0075871201397239,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0031329366748965,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0019770236308547,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0028478941896827,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0052423417497159,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.0079987047291406,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0024162348749,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0021356959613186,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.011634856945414,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0113109824595429,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.0001491758605914,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0065371637024774,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0103091315537388,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.0176814887864682,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,-0.0206393585543754,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0096939870911196,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.004038570828123,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0142427338862342,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0294457854162115,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,0.0114565249902186,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,0.0113318689876604,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0060859192761699,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0006043763284904,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,0.013071806455808,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0039081991697864,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,0.0054304133936479,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0058221814682916,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0005469347071706,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0009577269304951,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.0039166383740424,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0017567124687834,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.0045116640381301,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0065027449711662,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,0.0040128651548104,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.0305523965320884,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0028736295032671,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0066259264943815,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0152942009878147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,-0.0142274365302529,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0034006660636463,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,0.0035133380592045,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,-0.0026819955993311,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,0.014546915516205,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0019986252519102,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,-0.0057169483275276,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
EQU24_RS01320,,272340,-0.0070225118868139,Transcription,#000000,,hypothetical protein
