,name,x,y,cog,color,link,gene_product
EQU24_RS00095,,23251,0.0102384714312074,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00100,,23841,-0.0166493947435885,Function unknown,#0000ff,,YchJ family protein
EQU24_RS00105,crp,24340,0.0009811364933818,Transcription,#000000,,cAMP-activated global transcriptional regulator CRP
EQU24_RS00110,,25137,0.003600994315411,"Post-translational modification, protein turnover, and chaperones",#add8e6,,OsmC family protein
EQU24_RS00115,speD,25560,0.0105427930161546,Amino acid transport and metabolism,#ff0000,,adenosylmethionine decarboxylase
EQU24_RS00125,,29783,0.0010766981448657,Function unknown,#0000ff,,autotransporter outer membrane beta-barrel domain-containing protein
EQU24_RS00130,,32310,-0.0094539217351455,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00135,,32679,-0.0072418111627986,Function unknown,#0000ff,,DUF2807 domain-containing protein
EQU24_RS00140,,33495,-0.010850908103374,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS00145,,34142,0.0132912850061352,"Translation, ribosomal structure and biogenesis",#daa520,,hypothetical protein
EQU24_RS00150,,34455,-0.0088273285893111,Cell wall/membrane/envelope biogenesis,#c71585,,DUF4384 domain-containing protein
EQU24_RS00155,,36035,-0.0041527160748324,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00160,,36419,0.0032134216837398,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00165,,36832,-0.0259614193978954,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00170,,38627,-0.0034267166970891,Function unknown,#0000ff,,caspase family protein
EQU24_RS00175,,39992,-0.0044829152905683,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00180,,40588,-0.0136294352392516,"Replication, recombination and repair",#1e90ff,,ISAzo13 family transposase
EQU24_RS00185,,42145,-0.0295569996454059,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00190,,42656,0.012368970298336,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00195,,42874,0.002356816909152,"Replication, recombination and repair",#1e90ff,,DUF4338 domain-containing protein
EQU24_RS00200,,44158,-0.0059599620094361,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00205,,44526,0.0089011817191283,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS00210,,46105,0.0151207492400265,No COG annotation,#00bfbf,,DUF3800 domain-containing protein
EQU24_RS00215,,47306,0.0015605251713826,Cell motility,#da70d6,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS00220,,47518,-0.0053212596103099,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS00225,,48209,-0.0230500084204864,Carbohydrate transport and metabolism,#ffc0cb,,HAD family hydrolase
EQU24_RS00230,,48728,0.003731859717452,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00235,,48952,0.0009734666540853,No COG annotation,#00bfbf,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS00240,,49350,-0.0009755417640478,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00245,,49501,-0.0023812876469865,Inorganic ion transport and metabolism,#8b4513,,cation transporter
EQU24_RS00250,,50778,-0.0152046705080538,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00255,,51191,-0.0001097334479996,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00260,,51603,-0.0189039723331083,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00265,,52448,-0.0088420082669914,Cell wall/membrane/envelope biogenesis,#c71585,,glucosidase
EQU24_RS00270,,55437,-0.0030728891298023,Signal transduction mechanisms,#f4a460,,Crp/Fnr family transcriptional regulator
EQU24_RS00275,,57142,-0.0012274586716054,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,0.0054463181541118,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,-0.0097590334551662,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,0.0002717591408921,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0248766651820352,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,0.0044702497586824,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,0.0144355464172444,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,0.0028007500650977,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0071121751335071,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0225967811983866,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,0.0042641033961532,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,0.0022259353359371,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,0.0023658788032734,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.015031398958629,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,-0.0048141665291864,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,-0.0009688070278978,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.0106288520086239,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,0.0047305167724166,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-0.0014164938562389,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,-0.0006049610096624,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,0.0117125076255599,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,-0.0044855597364526,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,0.010118373265574,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,-1.6105451792001043e-05,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.0080738644328201,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0015407556782555,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,0.0246269628522049,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0139750034267845,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0028171641912619,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,0.009705970590318,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0059999836840464,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,0.0056903954587623,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.0012146314815031,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0032658642932478,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0134916645203727,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0075320810099228,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0052128189629008,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,-0.0112801497257708,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0023073589303883,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,-0.0070542338313635,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,-0.0069989244022214,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0134028261192897,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,0.0132496897250049,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0182328697507509,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,0.0015589548929692,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-3.43759304131413e-05,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,-0.0068981660288198,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,0.0004143980071936,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,0.0046831669792806,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.0030610584729479,No COG annotation,#00bfbf,,
EQU24_RS00530,,108596,-0.0002088055308748,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,0.0018244683169232,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0217215848222463,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,0.0044652304406205,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.0037051883995654,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,0.0096207264414942,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,-0.0052413203409283,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,0.0034654858922668,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.0011726630550236,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,-0.0069063663602314,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,-0.0076041996630409,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,0.0057047934170534,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0041672798325111,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0115367646195334,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.0144522272848263,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,0.0004888999662367,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,0.0057145164784539,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0158123151700358,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.0014381519527114,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.0088684444800812,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0099284878111918,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0099284878111918,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,-0.0028139125707529,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0007508865440063,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-5.1310359220790166e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.0041528637140529,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.0086927788105946,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,0.0012513349032473,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.0087130049237248,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,0.0085811799691414,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,0.0032928733056913,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,0.0091083841330272,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0003905008074789,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0211024563723683,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0050179367752414,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.007490136965808,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0087589939657313,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0024354421101889,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0094874014527848,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0041490750644277,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0026495619723704,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,-0.0004501256408483,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0001427889746151,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0008725521037992,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.0073015310242864,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0016921964851561,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0053327798779481,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,0.0008037401913819,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,0.000155454594665,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,-0.0238280577077773,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,0.0196841107625566,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,0.0062476668188641,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,0.0001649111222093,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,0.0040769628859628,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0011151612662826,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0318245157946969,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,-0.0009348685722787,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-5.407510272966644e-05,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.003228331759055,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.0002190460345662,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,0.0023564781625799,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0038423047362166,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0041940377835709,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.0058064440753715,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0036271385128588,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0087918854709669,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0011605237045011,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0046799760353847,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0006106041664526,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,0.0243902071169769,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0003590745652887,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0042028749221266,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0001990757929259,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.0035239012882872,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.004247060850627,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0091364712312619,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,0.010643190341509,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0104915076615882,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,0.0195251055567866,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,-0.0054549223842967,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,0.0192640090083196,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.0098581740551474,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0143854404427449,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,-0.0013535272484392,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0003793451902304,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,0.005138674598171,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.0119987741414475,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0010453007305208,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,0.0077646456954927,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0062732291579232,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0049892363493147,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.0007074136088371,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.0078568747244846,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0078554212542008,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0009483197242258,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,0.0248006068529563,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0110626841488799,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,0.0008285881037369,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.0120331661469873,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0075644333550108,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0163294893326059,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0053525727754716,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0142445153385632,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,0.006962785736114,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0012542538048787,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0110624680829156,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0022571441894519,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0032291061714349,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0038899376298702,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,0.0009600441573612,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,-0.0012652504270823,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,-0.0007612121111034,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0273141011456794,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,-0.01783096355458,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.0066133794957492,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0109562562632537,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.0261374766414295,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,-0.0083404234131434,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,0.0029868918115075,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.006279940377887,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,-0.0182654274531457,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,-0.0101888470202713,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.023590310361654,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,-0.0123383925737583,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,-0.0513903347120279,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,0.0095060010724911,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.008121082703593,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0046458667610941,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,0.0024730987419349,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0091808913574525,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,0.006640259798168,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0044317080804758,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,-0.0219072544369302,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0092800570676935,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0011825280649525,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,-0.00272462656043,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.008046935843528,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0027871070833128,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,0.0025229704319876,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0056977896556401,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,-0.0023417673403317,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,-0.0168499156957604,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0109355215502261,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.011794889564294,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0144361867152138,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0080934112741496,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,-0.0127529295334286,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,0.0004348805364623,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,0.0218519402163743,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0038463066684315,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,-0.001183626284557,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
EQU24_RS01320,,272340,-0.0101436291381929,Transcription,#000000,,hypothetical protein
