,name,x,y,cog,color,link,gene_product
EQU24_RS00140,,33495,-0.0016456540644503,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS00145,,34142,0.0037872584373196,"Translation, ribosomal structure and biogenesis",#daa520,,hypothetical protein
EQU24_RS00150,,34455,0.0171886474345212,Cell wall/membrane/envelope biogenesis,#c71585,,DUF4384 domain-containing protein
EQU24_RS00155,,36035,0.0023958450233883,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00160,,36419,0.0173311255514921,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00165,,36832,-0.0084934855470507,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00170,,38627,-0.0122677456604925,Function unknown,#0000ff,,caspase family protein
EQU24_RS00175,,39992,0.003500753369833,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00180,,40588,-0.0166261471780292,"Replication, recombination and repair",#1e90ff,,ISAzo13 family transposase
EQU24_RS00185,,42145,0.017905704132244,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS00190,,42656,0.0566126834702481,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00190,hypothetical protein
EQU24_RS00195,,42874,-0.007704977289345,"Replication, recombination and repair",#1e90ff,,DUF4338 domain-containing protein
EQU24_RS00200,,44158,0.0293867746382077,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00205,,44526,0.000722093944503,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS00210,,46105,0.0130330586152462,No COG annotation,#00bfbf,,DUF3800 domain-containing protein
EQU24_RS00215,,47306,0.0119690211979509,Cell motility,#da70d6,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS00220,,47518,0.0082759485197058,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS00225,,48209,-0.0130413257457684,Carbohydrate transport and metabolism,#ffc0cb,,HAD family hydrolase
EQU24_RS00230,,48728,-0.0065499917033049,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00235,,48952,-0.0007592976184952,No COG annotation,#00bfbf,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS00240,,49350,-0.0029803651367432,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00245,,49501,-0.0088928188224927,Inorganic ion transport and metabolism,#8b4513,,cation transporter
EQU24_RS00250,,50778,-0.0685489136711039,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00250,hypothetical protein
EQU24_RS00255,,51191,0.0089978011922877,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00260,,51603,-0.0333473430165148,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00265,,52448,-0.0089521662093646,Cell wall/membrane/envelope biogenesis,#c71585,,glucosidase
EQU24_RS00270,,55437,-0.0049617409623515,Signal transduction mechanisms,#f4a460,,Crp/Fnr family transcriptional regulator
EQU24_RS00275,,57142,0.0002023061176558,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00280,,57870,0.0027666672905231,Signal transduction mechanisms,#f4a460,,adenylate/guanylate cyclase domain-containing protein
EQU24_RS00285,,60055,-0.0046671430626371,Transcription,#000000,,protein kinase
EQU24_RS00290,,61695,-0.0030723440666939,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00295,,62264,0.0132096539877499,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00300,,62674,-0.0065542136192283,Transcription,#000000,,AAA family ATPase
EQU24_RS00305,,67787,-0.0080656554935977,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS00310,,68188,-0.0048251607193078,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS00315,,70371,-0.0046056006192824,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00320,,71048,0.0073120589088701,Function unknown,#0000ff,,YcgL domain-containing protein
EQU24_RS00330,,71976,-0.0006415496261577,Function unknown,#0000ff,,flippase
EQU24_RS00335,,73303,-0.0268185732291511,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00340,,74273,-0.0027296594488172,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00345,,75073,-0.0172253260299639,Function unknown,#0000ff,,hypothetical protein
EQU24_RS00350,,76033,0.0013939328035614,Function unknown,#0000ff,,methyltransferase domain-containing protein
EQU24_RS00355,,76863,-0.0004032342956425,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00360,,78206,-0.0045371723561193,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00365,,78936,0.008580720126099,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS00370,,80036,-0.0124031499422957,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00375,,80273,0.0153013510429758,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS00380,,81343,0.015363830602911,Cell wall/membrane/envelope biogenesis,#c71585,,SDR family oxidoreductase
EQU24_RS00385,,82311,0.0103520261480587,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00390,,82907,0.0068870484892202,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS00395,,83997,0.0045432363308592,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS00400,,85681,-0.003712343043305,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide biosynthesis protein
EQU24_RS00405,,88239,-0.0031610736576064,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS00410,,89041,0.015526217706164,Coenzyme transport and metabolism,#d3d3d3,,methyltransferase domain-containing protein
EQU24_RS00415,,89828,-0.0017241105381951,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS00420,typA,90322,-0.0052828248128008,Signal transduction mechanisms,#f4a460,,translational GTPase TypA
EQU24_RS00425,hisB,92433,-0.0028924151803232,Amino acid transport and metabolism,#ff0000,,imidazoleglycerol-phosphate dehydratase HisB
EQU24_RS00430,hisH,93040,0.0046344708783985,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisH
EQU24_RS00435,hisA,93739,-0.0008618169051672,Amino acid transport and metabolism,#ff0000,,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
EQU24_RS00440,hisF,94480,-0.001844176226354,Amino acid transport and metabolism,#ff0000,,imidazole glycerol phosphate synthase subunit HisF
EQU24_RS00445,hisI,95253,0.0032251198280952,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS00450,,95639,-0.0024917867285491,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-ATP diphosphatase
EQU24_RS00455,tatA,96158,0.0103438133041364,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase TatA/TatE family subunit
EQU24_RS00460,tatB,96374,0.0113452171960548,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatB
EQU24_RS00465,tatC,96685,0.0057298400526514,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,twin-arginine translocase subunit TatC
EQU24_RS00470,,97499,-0.0102945152512348,Amino acid transport and metabolism,#ff0000,,GDSL family lipase
EQU24_RS00475,,98135,-0.0069146740060397,Lipid transport and metabolism,#87cefa,,pteridine reductase
EQU24_RS00480,,98898,0.0034874898274217,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS00485,folK,101212,-0.0102469556198822,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS00490,folB,101731,-0.0038501682148283,Coenzyme transport and metabolism,#d3d3d3,,dihydroneopterin aldolase
EQU24_RS00495,plsY,102224,0.0031225433853884,Lipid transport and metabolism,#87cefa,,glycerol-3-phosphate 1-O-acyltransferase PlsY
EQU24_RS00500,tsaD,102961,-0.0030461226936119,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
EQU24_RS00505,rpsU,104077,-0.0040030380552298,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S21
EQU24_RS00510,,104333,0.0078730160102715,Function unknown,#0000ff,,GatB/YqeY domain-containing protein
EQU24_RS00515,,104824,-0.0050839738369079,"Replication, recombination and repair",#1e90ff,,DNA primase
EQU24_RS00520,rpoD,106636,-0.0033436433411549,Transcription,#000000,,RNA polymerase sigma factor RpoD
EQU24_RS00525,,108456,-0.040331342896546,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00525,
EQU24_RS00530,,108596,0.0011136920786144,Coenzyme transport and metabolism,#d3d3d3,,methionine adenosyltransferase
EQU24_RS00535,,109776,-0.001124491476068,Coenzyme transport and metabolism,#d3d3d3,,adenosylhomocysteinase
EQU24_RS00540,metF,111129,-0.0013712453969379,Amino acid transport and metabolism,#ff0000,,methylenetetrahydrofolate reductase [NAD(P)H]
EQU24_RS00545,,112072,0.0002337356697184,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (uracil(1498)-N(3))-methyltransferase
EQU24_RS00550,,112812,0.0005192918593383,Function unknown,#0000ff,,CPBP family intramembrane metalloprotease
EQU24_RS00555,,113932,-0.0071398718718004,Function unknown,#0000ff,,YajQ family cyclic di-GMP-binding protein
EQU24_RS00560,,114465,0.0024035549475175,"Translation, ribosomal structure and biogenesis",#daa520,,multifunctional CCA addition/repair protein
EQU24_RS00565,,115829,-0.0038107594241297,Function unknown,#0000ff,,TSUP family transporter
EQU24_RS00570,guaB,116713,-0.0008935672593134,Nucleotide transport and metabolism,#87ceeb,,IMP dehydrogenase
EQU24_RS00575,guaA,118260,0.0039693857762363,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,0.0056557146917044,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,0.0111903191740655,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,0.0100690775796328,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,0.0066862253661677,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.0029034771361025,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.0033719390584006,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0004121928653177,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,-0.0044488633200126,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,0.000227555037166,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,-0.0010114834322993,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,-0.0006076670930709,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,-0.0006076670930709,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0069578777472211,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,-0.0039798484022527,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0036068721542978,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,0.0020009491274004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,0.0074224583274602,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,0.0068327774410523,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,0.0249539214032433,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0114728243057528,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,-0.0217994248793272,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0203546649669793,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,-0.0249860321853074,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0117870625313684,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.0104114270507871,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,0.0291220064985837,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,0.0218398531859684,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,0.0063826964668275,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0064446269774381,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,0.0020703580853084,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0061491965770918,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0014994329004043,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0083698658210754,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,0.0082003757564186,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,0.0032427754262222,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.006341936304592,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0117116074030531,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,-0.0019404351339636,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0040264598768664,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.018573711933287,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0057451350270554,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.0018944055683774,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0101894949032178,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,-0.0118782717044428,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,0.0021197612753104,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,-0.0162583686206136,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0052197552182923,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-1.993681330455233e-05,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,0.0048848837597813,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,-0.0081705549831729,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.009965539996319,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.001325111020422,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0016584403922453,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.021233361730661,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0009762279031812,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0028588745742132,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,0.0027342372270821,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0035721903430913,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,0.002637919372956,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0091333999111445,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0130676114540336,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0165234964603201,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,-0.0023824578334392,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,-0.0012704207001006,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,-0.0036604770681868,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,-0.0252693528766379,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.003878391527282,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,0.0134752774356294,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.030831220773103,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,-0.0146996351344768,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0159388520815605,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.0160461246927392,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,0.0067168252744577,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0144560896163122,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0036379293434396,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0025681515334208,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,0.0041139065881609,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,0.0103889228834415,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,0.0100286361756657,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0187127714223359,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,-0.0017659428574345,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,-0.011233509473336,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.0057856658395924,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,0.003900561156766,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,-0.0045716960572163,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0088282730315836,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0105846688649692,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.009558679575206,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.0273363802355588,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,-0.0102597236430246,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.024297998951176,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0063235447231319,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,0.0165179523538071,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.0354038882906411,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,0.0042161243981277,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0157283234061551,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0004339794880143,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,-0.0020644388649391,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,-0.0012970615831225,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,-0.0036404552727066,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0001386831731629,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.010217132332384,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.000825441894081,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0083644571595372,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.0097497151218471,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,0.0251300322474187,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,0.05139887925046,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01135,hypothetical protein
EQU24_RS01140,,231871,-0.0054024871502211,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,0.0016534564800142,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.0581930718365091,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01150,hypothetical protein
EQU24_RS01155,,234648,-0.0148169905505332,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0158905440078473,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.0027804527083762,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0078694554338617,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0014926006222871,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0239796632163795,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,0.0028811906966059,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,0.0088946928238305,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,0.005135558854022,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,0.0093542225924035,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,0.0134690160602198,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0110403183808368,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0043887353118205,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,-0.0064888521984909,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,-0.0081867498662754,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0160525831501482,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0036680426342067,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,-0.0052000116514171,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0482742191640408,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01245,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,-0.0104777901132226,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0109377558411159,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.000449676807227,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,0.0355738369845864,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,0.0272752448050587,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0073509931098427,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,-0.0022134275208036,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,0.0009621645004148,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,0.0009724090643646,"Replication, recombination and repair",#1e90ff,,helicase
