,name,x,y,cog,color,link,gene_product
EQU24_RS00575,guaA,118260,-0.0003908125164974,Nucleotide transport and metabolism,#87ceeb,,glutamine-hydrolyzing GMP synthase
EQU24_RS00580,tadA,119840,0.0096753098713309,Nucleotide transport and metabolism,#87ceeb,,tRNA adenosine(34) deaminase TadA
EQU24_RS00585,,120316,0.0006334841209513,Carbohydrate transport and metabolism,#ffc0cb,,glucose-6-phosphate isomerase
EQU24_RS00590,,122491,-0.0036735383870315,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00595,,123576,-0.0026125075344715,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS00600,,124502,0.0007569731120581,Function unknown,#0000ff,,DedA family protein
EQU24_RS00605,,124981,-0.0003052943023144,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00610,,125949,-0.0042378735126358,Function unknown,#0000ff,,YceI family protein
EQU24_RS00615,,126908,0.0066015702542425,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00620,msbA,127547,-0.0004068406368536,Defense mechanisms,#90ee90,,lipid A export permease/ATP-binding protein MsbA
EQU24_RS00625,,129668,0.0010425482706935,No COG annotation,#00bfbf,,
EQU24_RS00630,,131271,0.0021085704060638,No COG annotation,#00bfbf,,
EQU24_RS00635,,131419,0.0021085704060638,No COG annotation,#00bfbf,,
EQU24_RS00640,,131804,0.0047306912033354,No COG annotation,#00bfbf,,
EQU24_RS00645,,134999,0.0043419256399834,No COG annotation,#00bfbf,,
EQU24_RS00650,,135895,-0.0052283453776202,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ABC transporter permease
EQU24_RS00655,,137028,-0.001926165384577,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS00660,,137803,-0.007552002557399,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,MCE family protein
EQU24_RS00665,,138747,0.0058806871773874,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00670,,139733,-0.014859814717932,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00675,,140348,-0.0144820000571448,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS00680,,142316,1.2590722432135623e-05,Function unknown,#0000ff,,selenium-binding protein
EQU24_RS00685,,143798,-0.0007089472171441,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS00690,,144127,0.0033188960134484,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS00695,,144978,-0.0104779476085067,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00700,,145380,-0.003298474174864,Function unknown,#0000ff,,YggS family pyridoxal phosphate-dependent enzyme
EQU24_RS00705,,146177,-0.004600653008093,Cell motility,#da70d6,,type IV pilus twitching motility protein PilT
EQU24_RS00710,,147225,-0.0053805765490531,Cell motility,#da70d6,,PilT/PilU family type 4a pilus ATPase
EQU24_RS00715,djlA,148364,-0.006214873895406,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone DjlA
EQU24_RS00720,,149248,-0.0013122779943654,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylaminoimidazolesuccinocarboxamide synthase
EQU24_RS00725,,150286,-0.0113421648602847,Amino acid transport and metabolism,#ff0000,,JAB domain-containing protein
EQU24_RS00730,coaBC,151052,-0.0004259837265431,Coenzyme transport and metabolism,#d3d3d3,,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
EQU24_RS00735,,152235,0.0020685961535496,Nucleotide transport and metabolism,#87ceeb,,dUTP diphosphatase
EQU24_RS00740,,152709,0.0008333738828221,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase/phosphoglucomutase
EQU24_RS00745,argB,155268,-0.0005378337956057,Nucleotide transport and metabolism,#87ceeb,,acetylglutamate kinase
EQU24_RS00750,,156144,-0.0008301240278247,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS00760,,157612,-0.0076050953370883,Function unknown,#0000ff,,YggT family protein
EQU24_RS00765,,158187,-0.0061809414511965,Amino acid transport and metabolism,#ff0000,,pyrroline-5-carboxylate reductase
EQU24_RS00770,,159820,0.0044381188935189,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS00775,,160800,-0.0113739460285145,Function unknown,#0000ff,,SDR family oxidoreductase
EQU24_RS00780,,161810,0.009141983693083,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00785,,162342,-0.0095075884271458,"Post-translational modification, protein turnover, and chaperones",#add8e6,,disulfide bond formation protein B
EQU24_RS00790,,162952,-0.008382231036254,Function unknown,#0000ff,,class I SAM-dependent methyltransferase
EQU24_RS00795,,164191,-0.0001018700176574,"Replication, recombination and repair",#1e90ff,,primosomal protein N'
EQU24_RS00800,,166526,0.0029250344816433,"Translation, ribosomal structure and biogenesis",#daa520,,arginine--tRNA ligase
EQU24_RS00805,,168288,-0.0071507570400563,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS00810,,168998,0.007806273533753,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00815,,169174,0.0104094411853513,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00820,,169446,-0.0065201570226675,Function unknown,#0000ff,,DUF4276 family protein
EQU24_RS00825,,169853,-0.0024075364644606,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS00830,trpC,171011,0.0017782612533853,Amino acid transport and metabolism,#ff0000,,indole-3-glycerol phosphate synthase TrpC
EQU24_RS00835,trpD,171811,-0.0054176520644768,Nucleotide transport and metabolism,#87ceeb,,anthranilate phosphoribosyltransferase
EQU24_RS00840,,172934,-0.0078320077710162,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate/anthranilate synthase component II
EQU24_RS00845,,173521,-0.0028913900077151,Amino acid transport and metabolism,#ff0000,,anthranilate synthase component I
EQU24_RS00850,,175263,-0.001557966356427,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,fumarylacetoacetate hydrolase family protein
EQU24_RS00855,,176309,-0.0125755675189881,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS00860,,177763,-0.0175558197609365,Transcription,#000000,,response regulator
EQU24_RS00865,hemW,178793,-0.0055762601843193,Coenzyme transport and metabolism,#d3d3d3,,radical SAM family heme chaperone HemW
EQU24_RS00870,pyrE,180294,0.0007666960913944,Nucleotide transport and metabolism,#87ceeb,,orotate phosphoribosyltransferase
EQU24_RS00875,,181080,-0.0023780012564487,Function unknown,#0000ff,,dynamin family protein
EQU24_RS00880,,183210,-0.0093198967852805,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00885,trmB,183439,-0.0035332227810274,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(46)-N7)-methyltransferase TrmB
EQU24_RS00890,thiS,184701,-0.0048113985734035,Coenzyme transport and metabolism,#d3d3d3,,sulfur carrier protein ThiS
EQU24_RS00895,aroG,185693,0.0031417144452345,Amino acid transport and metabolism,#ff0000,,3-deoxy-7-phosphoheptulonate synthase AroG
EQU24_RS00900,,187020,0.0006656811894251,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS00905,,188856,0.0076326278925256,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS00910,,190994,0.0028827452156568,Function unknown,#0000ff,,DUF3301 domain-containing protein
EQU24_RS00915,,191389,-0.0107993407654166,Function unknown,#0000ff,,YbjQ family protein
EQU24_RS00920,,191700,-0.0080332702407387,Function unknown,#0000ff,,DUF1289 domain-containing protein
EQU24_RS00925,,191951,-0.0041362585111287,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00930,,192225,-0.0013919646071979,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00940,,193739,-0.0141762731248601,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00945,,194231,0.0005517022353674,No COG annotation,#00bfbf,,metal-binding protein
EQU24_RS00950,,194491,-0.0073746144369417,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00955,,194987,0.0008774121563706,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS00960,,195688,0.0005453943701779,Inorganic ion transport and metabolism,#8b4513,,copper-translocating P-type ATPase
EQU24_RS00965,,198147,-0.0009752395007629,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS00970,,199529,-0.005214554694942,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS00975,mepA,200438,-0.0072759120325239,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-insensitive murein endopeptidase
EQU24_RS00980,,201435,0.0094189813102696,"Translation, ribosomal structure and biogenesis",#daa520,,thiopurine S-methyltransferase
EQU24_RS00985,,202086,-0.0111018930663351,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS00990,aqpZ,203431,0.0032693962834717,Carbohydrate transport and metabolism,#ffc0cb,,aquaporin Z
EQU24_RS00995,,204553,0.004430791233743,Function unknown,#0000ff,,DUF1311 domain-containing protein
EQU24_RS01000,,205142,-0.0247675750095316,Function unknown,#0000ff,,hypothetical protein
EQU24_RS01005,,205647,-0.0202362679696704,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01010,,206479,0.0021640427639344,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS01015,,209437,-0.0062726231763304,"Replication, recombination and repair",#1e90ff,,site-specific integrase
EQU24_RS01020,,210961,-0.0011826631579456,Signal transduction mechanisms,#f4a460,,DUF4325 domain-containing protein
EQU24_RS01025,,212664,-0.0061653417183228,"Replication, recombination and repair",#1e90ff,,ISL3 family transposase
EQU24_RS01030,,214040,-0.011265869558987,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01035,,214747,0.0077029102959408,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01040,,215494,-0.0014600519526362,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01050,,216585,-0.0052582297742769,Transcription,#000000,,GNAT family N-acetyltransferase
EQU24_RS01055,,217427,-0.0178128808457616,"Replication, recombination and repair",#1e90ff,,Tn3 family transposase
EQU24_RS01070,,221345,-0.006182679774984,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01075,,223171,-0.0067220586113766,No COG annotation,#00bfbf,,cell envelope integrity protein TolA
EQU24_RS01080,,224019,0.0001288732180007,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01085,,224697,-0.0027890194532817,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS01090,,225375,0.001426952620496,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01095,,225875,0.0064408773874775,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS01100,,226372,0.0136921075838962,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS01105,,227174,0.0048086055122569,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01110,,228345,0.0031916194525306,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01115,,229452,0.0017431001735405,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01120,,229638,0.0086300990051821,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01125,,229960,-0.003170117228113,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01130,,230606,-0.0225698399192989,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ATP-binding protein
EQU24_RS01135,,231558,-0.01469495788112,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01140,,231871,0.0013541126475156,Function unknown,#0000ff,,metal-dependent hydrolase
EQU24_RS01145,,233066,-0.0067256257150354,"Replication, recombination and repair",#1e90ff,,3'-5' exonuclease
EQU24_RS01150,,234038,-0.049432713069289,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01155,,234648,-0.0235541913393927,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01160,,234938,0.0060363162579384,Function unknown,#0000ff,,DUF5063 domain-containing protein
EQU24_RS01165,,235384,0.0474451761452909,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS01170,,235812,0.0619608701476289,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS01175,umuD,237101,0.0162289436236073,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS01180,,237974,-0.0017008378430083,No COG annotation,#00bfbf,,helix-turn-helix domain-containing protein
EQU24_RS01185,,238546,-0.0073827689911003,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01190,,239936,-0.0029583599154572,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01195,,240749,-0.0036651792586605,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01200,,242268,-0.0137368554889192,Cell motility,#da70d6,,hypothetical protein
EQU24_RS01205,,243314,-0.0004181395069432,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01210,,243790,-0.0071310840802167,"Replication, recombination and repair",#1e90ff,,recombinase family protein
EQU24_RS01215,,244910,0.0400533911635403,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01220,,246845,0.0011881432720507,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01225,,247260,0.0047206158276262,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01230,,248084,0.0026181576388747,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01235,,248556,-0.0064955825335733,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01240,,249789,0.0051413054024058,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01245,,252461,-0.0127285024715635,Function unknown,#0000ff,,helix-turn-helix domain-containing protein
EQU24_RS01250,,252981,0.0071445656570772,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01255,,254024,0.0269743607627706,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01260,,254824,0.0145115567719895,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01265,,255315,-0.0204501963042663,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS01270,,256108,-0.0151136451566612,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS01280,,257851,0.0086812259078122,Transcription,#000000,,"ribbon-helix-helix protein, CopG family"
EQU24_RS01285,,258433,0.0003063205614254,"Replication, recombination and repair",#1e90ff,,DNA cytosine methyltransferase
EQU24_RS01290,,259552,0.0099921563287621,"Replication, recombination and repair",#1e90ff,,very short patch repair endonuclease
EQU24_RS01295,,259985,0.0011737173914564,"Replication, recombination and repair",#1e90ff,,helicase
EQU24_RS01305,,265994,0.0221858134699796,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS01310,,267797,-0.0036775869891346,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS01315,,269096,0.0039291194188867,"Replication, recombination and repair",#1e90ff,,RNA-directed DNA polymerase
